time,date_creation,location_name,score,score_wind,score_rain,vis_score,maxScreenAirTemp,minScreenAirTemp,max10mWindGust,significantWeatherCode,totalPrecipAmount,totalSnowAmount,windSpeed10m,windDirectionFrom10m,windGustSpeed10m,visibility,mslp,screenRelativeHumidity,feelsLikeTemp,uvIndex,probOfPrecipitation,probOfSnow,probOfHeavySnow,probOfRain,probOfHeavyRain,probOfHail,probOfSferics,forecast
2025-11-10 15:00:00,2025-11-10 12:55:00,start_point,0.5,0.5,0.5,,13.02,12.44,12.75,7.0,0.13,0.0,5.88,248.0,10.42,49491.0,100398.0,79.91,10.24,1.0,29.0,0.0,0.0,29.0,18.0,2.0,5.0,True
2025-11-10 12:00:00,2025-11-10 12:55:00,lannacombe,0.0,0.0,0.0,,12.92,11.02,15.43,7.0,0.03,0.0,6.58,224.0,13.37,31802.0,100240.0,84.63,10.07,1.0,8.0,0.0,0.0,8.0,3.0,1.0,0.0,False
2025-11-10 15:00:00,2025-11-10 12:55:00,lannacombe,0.25,0.0,0.5,,12.74,12.08,12.62,7.0,0.09,0.0,5.51,248.0,10.39,48766.0,100398.0,80.61,9.98,1.0,29.0,0.0,0.0,29.0,18.0,2.0,5.0,True
2025-11-10 12:00:00,2025-11-10 12:55:00,berry_head,0.0,0.0,0.0,,13.38,12.85,13.9,7.0,0.0,0.0,5.1,210.0,8.2,50838.0,100230.0,100.0,11.51,1.0,11.0,0.0,0.0,11.0,9.0,2.0,2.0,False
2025-11-10 15:00:00,2025-11-10 12:55:00,berry_head,0.5,0.5,0.5,,13.08,12.28,10.92,10.0,0.68,0.0,6.28,239.0,9.87,45619.0,100378.0,81.33,10.09,1.0,31.0,0.0,0.0,31.0,20.0,2.0,10.0,True
2025-11-10 12:00:00,2025-11-10 12:55:00,branscombe,0.5,0.0,1.0,,12.24,10.41,12.62,10.0,5.28,0.0,5.5,228.0,10.29,31666.0,100210.0,90.73,9.9,1.0,73.0,0.0,0.0,72.0,72.0,16.0,14.0,False
2025-11-10 15:00:00,2025-11-10 12:55:00,branscombe,0.25,0.0,0.5,,12.42,11.9,12.34,7.0,0.0,0.0,4.59,241.0,8.91,47007.0,100359.0,78.69,9.9,1.0,31.0,0.0,0.0,31.0,15.0,0.0,4.0,True
2025-11-10 12:00:00,2025-11-10 12:55:00,isle_portland,0.625,0.25,1.0,,13.4,12.35,16.46,12.0,1.6,0.0,10.3,220.0,15.9,44016.0,100330.0,89.38,9.17,1.0,87.0,0.0,0.0,87.0,86.0,18.0,9.0,False
2025-11-10 15:00:00,2025-11-10 12:55:00,isle_portland,0.125,0.25,0.0,,13.04,12.44,13.9,7.0,0.0,0.0,10.25,259.0,13.64,62206.0,100388.0,74.58,8.57,1.0,10.0,0.0,0.0,10.0,5.0,0.0,6.0,True
2025-11-10 12:00:00,2025-11-10 12:55:00,bude,0.5,0.25,0.75,,12.71,11.19,11.79,7.0,0.13,0.0,9.83,246.0,11.79,64360.0,100190.0,82.96,8.84,1.0,57.0,0.0,0.0,57.0,32.0,1.0,2.0,False
2025-11-10 15:00:00,2025-11-10 12:55:00,bude,0.125,0.25,0.0,,12.61,11.68,12.49,7.0,0.0,0.0,8.68,231.0,11.27,50610.0,100287.0,75.86,9.03,1.0,12.0,0.0,0.0,12.0,8.0,2.0,2.0,True
2025-11-10 12:00:00,2025-11-10 12:55:00,fishermans_cove,1.0,1.0,1.0,,12.2,9.5,10.3,12.0,0.13,0.0,7.2,250.0,10.3,43494.0,100330.0,81.33,9.5,1.0,79.0,0.0,0.0,79.0,79.0,16.0,8.0,False
2025-11-10 15:00:00,2025-11-10 12:55:00,fishermans_cove,0.625,0.5,0.75,,12.32,11.23,11.67,7.0,0.19,0.0,5.53,223.0,9.46,40900.0,100368.0,79.91,9.29,1.0,39.0,0.0,0.0,39.0,23.0,2.0,10.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,falmouth,0.25,0.5,0.0,,12.17,10.93,12.86,2.0,0.0,0.0,5.09,214.0,12.86,36964.0,100480.0,81.23,9.91,0.0,6.0,0.0,0.0,6.0,5.0,1.0,1.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,falmouth,0.25,0.5,0.0,,12.11,11.02,10.93,0.0,0.0,0.0,5.3,218.0,8.41,44983.0,100550.0,85.46,9.01,0.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,towan_beach,0.0,0.0,0.0,,12.08,11.49,12.86,2.0,0.0,0.0,3.8,216.0,6.93,37184.0,100480.0,81.84,10.33,0.0,8.0,0.0,0.0,8.0,8.0,2.0,2.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,towan_beach,0.0,0.0,0.0,,11.99,10.58,8.73,2.0,0.0,0.0,4.15,213.0,7.83,43209.0,100550.0,86.25,8.94,0.0,7.0,0.0,0.0,7.0,4.0,1.0,1.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,dodman_point,0.0,0.0,0.0,,12.17,11.29,15.43,7.0,1.22,0.0,6.53,236.0,7.84,38288.0,100470.0,84.88,8.9,0.0,11.0,0.0,0.0,11.0,9.0,2.0,1.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,dodman_point,0.125,0.25,0.0,,11.65,10.63,9.88,2.0,0.0,0.0,7.13,230.0,8.9,52947.0,100559.0,88.51,8.21,0.0,5.0,0.0,0.0,5.0,5.0,1.0,0.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,thurlestone,0.5,0.0,1.0,,13.31,10.42,15.43,15.0,3.46,0.0,5.61,303.0,6.73,8070.0,100520.0,88.24,8.12,0.0,78.0,0.0,0.0,78.0,78.0,16.0,12.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,thurlestone,0.5,0.25,0.75,,12.86,10.66,11.11,2.0,0.87,0.0,7.09,244.0,9.44,56688.0,100619.0,79.95,9.7,0.0,45.0,0.0,0.0,45.0,27.0,2.0,1.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,start_point,0.5,0.0,1.0,,12.8,10.38,13.38,15.0,2.43,0.0,3.19,255.0,4.63,42514.0,100540.0,88.73,9.09,0.0,75.0,0.0,0.0,75.0,74.0,15.0,12.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,start_point,0.5,0.0,1.0,,11.12,10.29,10.58,9.0,1.09,0.0,2.91,255.0,8.16,52317.0,100639.0,87.35,9.72,0.0,63.0,0.0,0.0,63.0,63.0,13.0,11.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,lannacombe,0.5,0.0,1.0,,12.55,10.37,13.38,15.0,2.28,0.0,2.73,261.0,5.14,39698.0,100540.0,89.2,9.12,0.0,77.0,0.0,0.0,77.0,77.0,16.0,12.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,lannacombe,0.5,0.0,1.0,,10.92,9.99,10.64,9.0,0.96,0.0,2.71,245.0,8.28,51500.0,100639.0,86.67,9.59,0.0,63.0,0.0,0.0,63.0,63.0,13.0,11.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,berry_head,0.625,0.5,0.75,,13.15,11.87,11.8,9.0,1.28,0.0,5.1,240.0,11.8,36712.0,100520.0,100.0,10.25,0.0,57.0,0.0,0.0,57.0,57.0,12.0,12.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,berry_head,0.25,0.5,0.0,,11.9,11.16,11.36,0.0,0.0,0.0,5.53,235.0,9.73,40434.0,100619.0,85.13,9.22,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,branscombe,0.5,0.0,1.0,,12.28,9.74,13.89,12.0,0.16,0.0,4.94,268.0,10.8,62104.0,100510.0,86.84,7.32,0.0,82.0,0.0,0.0,82.0,82.0,17.0,8.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,branscombe,0.0,0.0,0.0,,9.78,9.07,11.99,0.0,0.0,0.0,3.66,232.0,8.86,41009.0,100601.0,86.66,7.83,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,isle_portland,0.625,0.25,1.0,,13.1,11.83,17.5,15.0,0.0,0.0,10.8,280.0,17.5,3966.0,100520.0,75.94,8.37,0.0,81.0,0.0,0.0,81.0,81.0,16.0,9.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,isle_portland,0.5,0.25,0.75,,11.9,10.49,14.62,2.0,1.43,0.0,7.12,252.0,9.39,53107.0,100651.0,81.0,8.52,0.0,36.0,0.0,0.0,36.0,25.0,3.0,5.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,bude,0.5,0.0,1.0,,11.86,11.29,18.0,13.0,1.08,0.0,5.3,185.0,8.23,61396.0,100390.0,81.7,9.39,0.0,66.0,0.0,0.0,66.0,65.0,14.0,14.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,bude,0.0,0.0,0.0,,11.72,9.52,10.76,2.0,0.39,0.0,5.0,185.0,8.73,33075.0,100499.0,91.18,6.99,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,True
2025-11-10 18:00:00,2025-11-10 18:55:00,fishermans_cove,0.0,0.0,0.0,,10.01,9.4,11.27,2.0,0.0,0.0,3.1,220.0,5.7,45602.0,100490.0,92.83,8.87,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,False
2025-11-10 21:00:00,2025-11-10 18:55:00,fishermans_cove,0.0,0.0,0.0,,10.22,9.4,10.47,2.0,0.0,0.0,3.84,207.0,9.43,49678.0,100519.0,85.66,8.14,0.0,7.0,0.0,0.0,7.0,3.0,0.0,1.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,falmouth,0.625,0.25,1.0,,13.26,11.82,12.86,9.0,0.05,0.0,8.33,194.0,12.86,23946.0,100450.0,87.9,9.95,0.0,65.0,0.0,0.0,65.0,62.0,13.0,12.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,falmouth,0.875,0.75,1.0,,13.97,13.12,17.0,12.0,1.01,0.0,12.62,191.0,16.93,24588.0,100200.0,90.77,9.25,0.0,80.0,0.0,0.0,80.0,76.0,15.0,8.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,towan_beach,0.625,0.25,1.0,,13.25,11.82,12.86,12.0,0.0,0.0,7.36,192.0,12.86,23630.0,100450.0,88.68,10.32,0.0,87.0,0.0,0.0,87.0,86.0,17.0,9.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,towan_beach,0.625,0.25,1.0,,13.99,13.15,16.67,12.0,1.01,0.0,11.68,190.0,16.53,25757.0,100200.0,89.77,9.58,0.0,83.0,0.0,0.0,83.0,82.0,17.0,8.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,dodman_point,0.5,0.25,0.75,,13.0,11.39,11.32,12.0,0.04,0.0,8.38,199.0,11.32,35894.0,100480.0,89.03,9.74,0.0,49.0,0.0,0.0,49.0,29.0,3.0,5.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,dodman_point,0.75,0.75,0.75,,13.83,13.0,17.68,12.0,0.37,0.0,13.25,191.0,17.68,17292.0,100230.0,91.65,8.93,0.0,56.0,0.0,0.0,56.0,33.0,2.0,1.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,thurlestone,0.125,0.25,0.0,,13.63,12.5,12.59,7.0,0.0,0.0,8.84,215.0,10.99,39028.0,100610.0,89.13,10.0,0.0,11.0,0.0,0.0,11.0,2.0,0.0,0.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,thurlestone,0.5,0.25,0.75,,13.78,13.4,14.49,7.0,0.0,0.0,9.15,191.0,14.49,34389.0,100399.0,89.62,10.25,0.0,56.0,0.0,0.0,56.0,35.0,3.0,2.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,start_point,0.25,0.5,0.0,,11.94,11.12,11.32,7.0,0.0,0.0,4.78,224.0,11.32,36372.0,100630.0,90.47,9.76,0.0,9.0,0.0,0.0,9.0,5.0,1.0,1.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,start_point,1.0,1.0,1.0,,13.7,11.82,13.12,12.0,0.0,0.0,8.01,194.0,13.05,35296.0,100429.0,89.55,10.6,0.0,75.0,0.0,0.0,75.0,71.0,14.0,7.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,lannacombe,0.0,0.0,0.0,,11.82,10.8,10.87,7.0,0.0,0.0,4.27,221.0,10.8,35906.0,100620.0,90.91,9.85,0.0,9.0,0.0,0.0,9.0,5.0,1.0,1.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,lannacombe,0.5,0.0,1.0,,13.2,11.71,13.16,12.0,0.0,0.0,6.69,196.0,13.13,34288.0,100429.0,90.61,10.56,0.0,79.0,0.0,0.0,79.0,77.0,16.0,8.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,berry_head,0.0,0.0,0.0,,13.42,12.95,12.21,7.0,0.0,0.0,6.2,220.0,9.8,34740.0,100620.0,100.0,11.5,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,berry_head,0.625,0.25,1.0,,13.55,12.98,12.78,12.0,0.0,0.0,9.63,190.0,12.35,36437.0,100439.0,89.23,9.74,0.0,79.0,0.0,0.0,79.0,77.0,16.0,8.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,branscombe,0.0,0.0,0.0,,9.19,7.78,10.8,2.0,0.0,0.0,5.3,207.0,10.8,32338.0,100630.0,95.76,5.92,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,branscombe,0.125,0.25,0.0,,12.91,8.77,13.01,7.0,0.0,0.0,7.19,197.0,13.01,37149.0,100460.0,90.24,10.06,0.0,13.0,0.0,0.0,13.0,5.0,0.0,0.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,isle_portland,0.125,0.25,0.0,,12.88,11.9,13.4,2.0,0.0,0.0,9.8,240.0,12.3,39966.0,100710.0,80.32,9.18,0.0,10.0,0.0,0.0,10.0,8.0,1.0,1.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,isle_portland,0.625,0.25,1.0,,13.39,12.15,13.6,15.0,0.54,0.0,10.11,203.0,13.6,34669.0,100581.0,89.83,9.83,0.0,73.0,0.0,0.0,73.0,72.0,15.0,11.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,bude,0.75,0.5,1.0,,10.03,8.21,10.8,12.0,0.09,0.0,5.04,164.0,9.26,35022.0,100440.0,90.58,7.57,0.0,83.0,0.0,0.0,83.0,81.0,16.0,8.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,bude,1.0,1.0,1.0,,12.08,10.01,12.63,15.0,0.69,0.0,7.66,167.0,12.63,13461.0,100150.0,92.97,9.02,0.0,86.0,0.0,0.0,86.0,81.0,16.0,8.0,True
2025-11-11 00:00:00,2025-11-11 00:55:00,fishermans_cove,0.75,0.5,1.0,,12.31,10.4,12.25,12.0,0.06,0.0,6.7,190.0,10.8,16006.0,100450.0,91.15,9.83,0.0,95.0,0.0,0.0,95.0,94.0,19.0,10.0,False
2025-11-11 03:00:00,2025-11-11 00:55:00,fishermans_cove,1.0,1.0,1.0,,13.12,12.12,17.48,12.0,1.25,0.0,10.0,190.0,17.42,26883.0,100109.0,90.54,9.3,0.0,92.0,0.0,0.0,92.0,89.0,18.0,9.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,falmouth,0.125,0.25,0.0,,14.29,13.85,18.0,7.0,0.09,0.0,11.37,188.0,18.0,9974.0,100130.0,97.97,10.07,0.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,falmouth,0.375,0.75,0.0,,14.65,14.28,18.45,7.0,0.0,0.0,13.35,188.0,18.25,23790.0,100098.0,87.91,9.5,1.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,towan_beach,0.125,0.25,0.0,,14.3,13.87,18.0,7.0,0.16,0.0,10.71,186.0,18.0,9486.0,100120.0,98.17,10.33,0.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,towan_beach,0.375,0.75,0.0,,14.69,14.3,18.22,7.0,0.0,0.0,12.49,188.0,18.07,23025.0,100098.0,88.14,9.87,1.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,dodman_point,0.375,0.75,0.0,,14.06,13.6,18.14,7.0,0.19,0.0,12.77,192.0,18.0,11006.0,100170.0,97.9,9.38,0.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,dodman_point,0.375,0.75,0.0,,14.53,14.06,19.34,7.0,0.0,0.0,14.0,189.0,19.16,24703.0,100129.0,89.27,9.2,1.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,thurlestone,0.125,0.25,0.0,,14.0,13.33,18.0,8.0,0.0,0.0,11.21,192.0,18.0,22944.0,100350.0,91.11,9.74,0.0,18.0,0.0,0.0,18.0,6.0,0.0,0.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,thurlestone,0.125,0.25,0.0,,14.71,13.96,18.04,7.0,0.0,0.0,11.54,193.0,17.9,26197.0,100318.0,87.29,10.22,1.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,start_point,0.5,1.0,0.0,,14.08,13.57,18.0,7.0,0.0,0.0,11.21,196.0,18.0,23454.0,100360.0,91.36,9.85,0.0,17.0,0.0,0.0,17.0,11.0,2.0,1.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,start_point,0.5,1.0,0.0,,14.64,14.08,17.62,7.0,0.0,0.0,10.73,198.0,17.33,25672.0,100328.0,88.19,10.49,1.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,lannacombe,0.125,0.25,0.0,,13.67,12.99,18.0,7.0,0.0,0.0,9.77,197.0,18.0,22444.0,100360.0,92.16,9.98,0.0,14.0,0.0,0.0,14.0,6.0,0.0,1.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,lannacombe,0.125,0.25,0.0,,14.36,13.67,17.49,7.0,0.0,0.0,9.41,199.0,17.13,25011.0,100328.0,89.02,10.7,1.0,8.0,0.0,0.0,8.0,2.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,berry_head,0.75,0.75,0.75,,14.25,13.88,18.5,7.0,0.15,0.0,14.4,190.0,18.5,10220.0,100380.0,100.0,9.41,0.0,52.0,0.0,0.0,52.0,26.0,3.0,2.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,berry_head,0.375,0.75,0.0,,14.25,14.09,17.09,7.0,0.0,0.0,12.89,196.0,17.01,25102.0,100338.0,88.48,9.14,1.0,10.0,0.0,0.0,10.0,3.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,branscombe,0.375,0.25,0.5,,13.08,11.39,16.59,8.0,0.0,0.0,9.18,193.0,12.86,22794.0,100400.0,92.05,9.59,0.0,28.0,0.0,0.0,28.0,18.0,3.0,2.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,branscombe,0.125,0.25,0.0,,13.99,13.08,18.16,7.0,0.05,0.0,10.03,196.0,18.01,23256.0,100338.0,91.44,10.18,1.0,17.0,0.0,0.0,17.0,5.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,isle_portland,0.125,0.25,0.0,,13.57,13.2,15.86,7.0,0.0,0.0,8.2,190.0,11.8,30168.0,100540.0,87.69,10.77,0.0,14.0,0.0,0.0,14.0,10.0,2.0,1.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,isle_portland,0.125,0.25,0.0,,14.27,13.5,16.75,7.0,0.0,0.0,11.69,194.0,16.75,27310.0,100500.0,87.64,9.89,1.0,8.0,0.0,0.0,8.0,3.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,bude,0.5,0.25,0.75,,13.98,12.83,15.71,7.0,0.72,0.0,9.98,183.0,12.86,22798.0,100070.0,84.71,10.11,0.0,48.0,0.0,0.0,48.0,24.0,0.0,0.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,bude,0.125,0.25,0.0,,14.69,13.98,16.08,7.0,0.0,0.0,10.39,188.0,15.63,26622.0,100049.0,84.92,10.61,1.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,True
2025-11-11 06:00:00,2025-11-11 06:55:00,fishermans_cove,0.5,1.0,0.0,,13.64,13.0,19.5,7.0,0.0,0.0,10.3,180.0,19.5,9598.0,100030.0,91.84,10.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,False
2025-11-11 09:00:00,2025-11-11 06:55:00,fishermans_cove,0.5,1.0,0.0,,13.64,13.42,19.58,7.0,0.0,0.0,9.93,189.0,18.19,24624.0,99988.0,88.94,9.49,1.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,falmouth,0.75,0.75,0.75,,15.07,14.58,23.15,7.0,0.0,0.0,14.57,179.0,23.15,23052.0,99870.0,86.12,9.31,1.0,50.0,0.0,0.0,50.0,35.0,4.0,6.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,falmouth,1.0,1.0,1.0,,15.03,14.67,23.22,15.0,1.51,0.0,15.41,189.0,21.32,4109.0,99678.0,89.73,8.8,1.0,96.0,0.0,0.0,96.0,96.0,19.0,13.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,towan_beach,0.75,0.75,0.75,,15.07,14.6,23.15,7.0,0.0,0.0,14.07,179.0,23.15,23120.0,99860.0,86.37,9.54,1.0,50.0,0.0,0.0,50.0,35.0,4.0,6.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,towan_beach,0.875,0.75,1.0,,15.07,14.71,23.06,15.0,1.5,0.0,14.78,188.0,21.31,6210.0,99678.0,90.94,9.08,1.0,95.0,0.0,0.0,95.0,95.0,19.0,13.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,dodman_point,0.875,1.0,0.75,,14.82,14.37,21.15,3.0,0.0,0.0,15.02,183.0,20.58,23856.0,99930.0,87.99,9.0,1.0,50.0,0.0,0.0,50.0,34.0,4.0,6.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,dodman_point,1.0,1.0,1.0,,14.84,14.42,22.6,15.0,1.65,0.0,16.66,186.0,22.45,19737.0,99727.0,90.79,8.28,1.0,96.0,0.0,0.0,96.0,95.0,19.0,12.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,thurlestone,0.375,0.75,0.0,,14.75,14.5,20.58,3.0,0.0,0.0,12.04,183.0,20.58,24354.0,100160.0,88.64,10.1,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,thurlestone,0.875,0.75,1.0,,15.31,14.74,20.29,15.0,0.67,0.0,12.31,180.0,20.23,14325.0,99968.0,82.98,10.28,1.0,83.0,0.0,0.0,83.0,80.0,16.0,10.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,start_point,0.5,1.0,0.0,,14.91,14.6,20.58,3.0,0.0,0.0,13.08,186.0,18.0,23696.0,100180.0,89.58,9.8,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,start_point,1.0,1.0,1.0,,15.67,14.85,20.09,12.0,0.25,0.0,12.65,185.0,20.09,5570.0,99989.0,80.74,10.36,1.0,78.0,0.0,0.0,78.0,77.0,16.0,8.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,lannacombe,0.125,0.25,0.0,,14.5,14.22,20.58,3.0,0.0,0.0,11.37,187.0,18.0,23578.0,100180.0,90.05,10.16,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,lannacombe,0.625,0.25,1.0,,15.41,14.5,19.58,12.0,0.29,0.0,10.37,184.0,19.58,5111.0,100008.0,82.23,11.05,1.0,79.0,0.0,0.0,79.0,78.0,16.0,8.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,berry_head,0.5,1.0,0.0,,14.82,14.56,21.1,3.0,0.09,0.0,15.9,180.0,18.5,9328.0,100200.0,100.0,9.41,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,berry_head,0.875,0.75,1.0,,14.84,14.57,19.5,15.0,0.16,0.0,14.66,179.0,19.45,29145.0,99978.0,80.98,8.74,1.0,78.0,0.0,0.0,78.0,77.0,16.0,9.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,branscombe,0.375,0.25,0.5,,14.14,13.78,18.98,7.0,0.0,0.0,10.4,181.0,15.43,12270.0,100250.0,98.07,10.27,1.0,31.0,0.0,0.0,31.0,14.0,0.0,4.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,branscombe,0.625,0.25,1.0,,14.73,14.12,18.49,12.0,0.21,0.0,10.19,171.0,18.44,26838.0,100057.0,87.5,10.75,1.0,78.0,0.0,0.0,78.0,77.0,16.0,8.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,isle_portland,0.125,0.25,0.0,,14.7,13.99,17.51,3.0,0.0,0.0,11.3,180.0,15.9,27750.0,100420.0,87.22,10.76,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,isle_portland,0.375,0.75,0.0,,14.71,14.14,18.01,7.0,0.0,0.0,12.32,164.0,18.01,26564.0,100228.0,88.31,9.59,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,bude,0.5,1.0,0.0,,15.58,14.8,17.62,3.0,0.0,0.0,11.68,178.0,14.01,27406.0,99850.0,79.72,10.75,1.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,bude,1.0,1.0,1.0,,15.55,14.47,18.4,15.0,1.02,0.0,11.24,174.0,17.05,12502.0,99637.0,89.82,10.22,1.0,97.0,0.0,0.0,97.0,97.0,20.0,13.0,True
2025-11-11 12:00:00,2025-11-11 12:55:00,fishermans_cove,1.0,1.0,1.0,,14.62,13.9,22.1,12.0,0.0,0.0,13.4,180.0,22.1,14424.0,99780.0,87.21,10.04,1.0,73.0,0.0,0.0,73.0,72.0,15.0,13.0,False
2025-11-11 15:00:00,2025-11-11 12:55:00,fishermans_cove,1.0,1.0,1.0,,14.6,13.67,22.7,15.0,1.3,0.0,12.22,186.0,21.57,10086.0,99578.0,92.21,9.04,1.0,96.0,0.0,0.0,96.0,95.0,19.0,12.0,True
2025-11-11 18:00:00,2025-11-11 18:55:00,falmouth,0.625,0.25,1.0,,14.93,14.36,24.73,15.0,2.47,0.0,10.6,196.0,15.43,21682.0,99720.0,98.83,10.46,0.0,97.0,0.0,0.0,97.0,97.0,20.0,10.0,False
2025-11-11 21:00:00,2025-11-11 18:55:00,falmouth,0.5,0.0,1.0,,14.38,13.3,14.53,12.0,0.92,0.0,6.24,210.0,10.04,43990.0,99879.0,92.77,10.92,0.0,92.0,0.0,0.0,92.0,91.0,18.0,10.0,True
2025-11-11 18:00:00,2025-11-11 18:55:00,towan_beach,0.625,0.25,1.0,,14.95,14.39,24.78,12.0,2.85,0.0,10.11,194.0,15.43,16374.0,99710.0,98.98,10.66,0.0,89.0,0.0,0.0,89.0,82.0,15.0,8.0,False
